01/23/2024,"26.54","26.63","26.44","26.63","160,557"
01/22/2024,"27.05","27.19","27.05","27.11","202,848"
01/19/2024,"26.68","26.97","26.64","26.93","83,520"
01/18/2024,"26.55","26.66","26.47","26.62","116,280"
01/17/2024,"26.46","26.59","26.41","26.59","128,621"
01/16/2024,"26.31","26.49","26.23","26.49","106,723"
01/12/2024,"26.52","26.60","26.39","26.44","70,539"
01/11/2024,"26.45","26.46","26.12","26.31","76,207"
01/10/2024,"26.46","26.58","26.44","26.52","63,846"
01/09/2024,"26.51","26.60","26.46","26.54","102,358"
01/08/2024,"26.70","26.83","26.70","26.80","68,007"
01/05/2024,"26.60","26.84","26.56","26.59","56,096"
01/04/2024,"26.78","26.90","26.72","26.72","88,914"
01/03/2024,"26.49","26.50","26.35","26.41","86,352"
01/02/2024,"26.70","26.80","26.69","26.74","105,434"
12/29/2023,"26.42","26.99","26.42","26.69","123,444"
12/28/2023,"26.69","26.76","26.51","26.61","91,790"
12/27/2023,"26.68","26.84","26.68","26.81","97,238"
12/26/2023,"27.01","27.01","26.20","26.81","70,641"
12/22/2023,"26.70","26.75","26.58","26.66","124,529"
12/21/2023,"26.53","26.63","26.44","26.58","72,825"
12/20/2023,"26.51","26.58","26.25","26.25","93,441"
12/19/2023,"26.52","26.70","26.49","26.61","101,520"
12/18/2023,"26.23","26.28","26.19","26.23","169,406"
12/15/2023,"26.20","26.26","26.00","26.09","89,838"
12/14/2023,"26.42","26.42","26.11","26.18","93,916"
12/13/2023,"26.41","26.79","26.24","26.73","138,629"
12/12/2023,"26.34","26.47","26.34","26.45","60,370"
12/11/2023,"26.25","26.40","26.22","26.32","73,769"
12/08/2023,"26.10","26.25","26.06","26.19","83,099"
12/07/2023,"26.08","26.17","26.03","26.06","71,134"
12/06/2023,"26.00","26.08","25.76","25.78","156,904"
12/05/2023,"25.58","25.74","25.57","25.67","78,677"
12/04/2023,"25.35","25.46","25.32","25.45","73,776"
12/01/2023,"25.47","25.63","25.36","25.63","57,075"
11/30/2023,"25.13","25.17","25.01","25.04","113,675"
11/29/2023,"25.37","25.37","25.16","25.31","95,342"
11/28/2023,"25.21","25.34","25.18","25.27","61,729"
11/27/2023,"25.29","25.36","25.12","25.18","71,354"
11/24/2023,"25.40","25.47","25.34","25.45","39,031"
11/22/2023,"25.09","25.14","24.99","25.09","52,745"
11/21/2023,"25.13","25.23","25.05","25.06","103,037"
11/20/2023,"24.91","25.04","24.89","25.03","62,835"
11/17/2023,"24.70","24.89","24.66","24.89","71,334"
11/16/2023,"24.44","24.67","24.43","24.48","90,085"
11/15/2023,"24.32","24.34","24.24","24.26","102,114"
11/14/2023,"23.98","24.40","23.98","24.37","87,929"
11/13/2023,"23.47","23.71","23.42","23.64","106,359"
11/10/2023,"23.81","23.81","23.31","23.81","360,251"
11/09/2023,"23.62","23.78","23.47","23.58","98,167"
11/08/2023,"23.50","23.63","23.50","23.59","85,988"
11/07/2023,"23.29","23.39","23.28","23.37","121,440"
11/06/2023,"23.70","23.74","23.60","23.66","132,752"
11/03/2023,"23.51","23.70","23.40","23.62","109,187"
11/02/2023,"23.70","23.81","23.66","23.74","98,520"
11/01/2023,"23.50","23.72","23.47","23.70","86,575"
10/31/2023,"23.39","23.50","23.21","23.35","470,479"
10/30/2023,"23.40","23.50","23.35","23.46","193,239"
10/27/2023,"23.31","23.34","22.91","23.00","144,417"
10/26/2023,"23.18","23.20","23.00","23.05","150,729"
10/25/2023,"23.12","23.30","23.09","23.18","116,641"
10/24/2023,"23.02","23.14","22.98","23.10","142,543"
10/23/2023,"22.98","23.23","22.97","23.16","146,042"
10/20/2023,"23.17","23.17","22.95","22.97","81,640"
10/19/2023,"23.30","23.46","23.22","23.26","154,973"
10/18/2023,"23.55","23.55","23.37","23.41","79,232"
10/17/2023,"23.48","23.80","23.46","23.70","107,516"
10/16/2023,"23.54","23.67","23.52","23.62","139,070"
10/13/2023,"23.44","23.50","23.27","23.33","82,601"
10/12/2023,"23.92","23.94","23.64","23.72","70,183"
10/11/2023,"24.01","24.13","23.89","24.06","96,206"
10/10/2023,"23.83","23.88","23.74","23.80","179,513"
10/09/2023,"23.36","23.57","23.33","23.54","68,415"
10/06/2023,"23.44","23.81","23.34","23.77","163,554"
10/05/2023,"23.14","23.32","23.11","23.29","130,050"
10/04/2023,"23.18","23.18","22.91","23.15","136,960"
10/03/2023,"23.15","23.19","23.00","23.09","228,557"
10/02/2023,"23.54","23.54","23.19","23.29","149,235"
09/29/2023,"23.93","23.93","23.72","23.78","93,797"
09/28/2023,"23.94","24.20","23.94","24.07","110,263"
09/27/2023,"24.00","24.01","23.66","23.87","152,417"
09/26/2023,"24.26","24.40","24.19","24.21","116,654"
09/25/2023,"24.30","24.34","24.13","24.28","144,317"
09/22/2023,"24.73","24.82","24.57","24.61","111,612"
09/21/2023,"24.43","24.54","24.32","24.32","76,916"
09/20/2023,"24.66","24.82","24.51","24.53","107,729"
09/19/2023,"24.80","24.94","24.80","24.93","125,635"
09/18/2023,"24.70","24.77","24.59","24.69","79,938"
09/15/2023,"24.70","24.88","24.70","24.78","96,270"
09/14/2023,"24.54","24.69","24.52","24.63","151,513"
09/13/2023,"24.37","24.41","24.26","24.30","76,628"
09/12/2023,"24.21","24.37","24.18","24.26","116,456"
09/11/2023,"24.04","24.15","24.01","24.13","127,337"
09/08/2023,"23.67","23.79","23.60","23.70","188,847"
09/07/2023,"23.62","23.73","23.54","23.60","141,344"
09/06/2023,"23.63","23.71","23.58","23.66","78,088"
09/05/2023,"23.91","23.91","23.70","23.70","80,754"
09/01/2023,"24.41","24.41","24.12","24.17","67,032"
08/31/2023,"24.51","24.51","24.21","24.29","65,101"
08/30/2023,"24.60","24.67","24.48","24.52","79,437"
08/29/2023,"24.29","24.57","24.29","24.52","108,215"
08/28/2023,"24.20","24.28","24.20","24.26","117,848"
08/25/2023,"24.03","24.10","23.86","24.00","66,856"
08/24/2023,"24.01","24.16","23.92","23.95","95,962"
08/23/2023,"24.03","24.12","23.99","24.10","75,033"
08/22/2023,"24.10","24.12","23.89","23.90","128,470"
08/21/2023,"24.04","24.11","23.92","24.10","148,239"
08/18/2023,"23.77","24.06","23.77","24.01","134,050"
08/17/2023,"24.22","24.23","23.96","23.98","103,056"
08/16/2023,"24.10","24.21","23.95","23.95","92,736"
08/15/2023,"24.15","24.18","23.98","24.01","107,260"
08/14/2023,"24.32","24.50","24.26","24.43","117,037"
08/11/2023,"24.45","24.46","24.33","24.39","115,380"
08/10/2023,"24.36","24.72","24.36","24.44","360,670"
08/09/2023,"23.55","23.65","23.43","23.56","197,231"
08/08/2023,"23.20","23.35","23.12","23.34","137,738"
08/07/2023,"23.53","23.65","23.48","23.65","63,018"
08/04/2023,"23.39","23.61","23.33","23.33","73,825"
08/03/2023,"23.07","23.18","23.01","23.16","89,644"
08/02/2023,"23.29","23.30","23.05","23.05","163,913"
08/01/2023,"23.69","23.77","23.62","23.66","72,275"
07/31/2023,"23.98","24.06","23.86","23.87","67,995"
07/28/2023,"24.14","24.20","24.04","24.10","82,010"
07/27/2023,"23.94","24.06","23.80","23.80","63,520"
07/26/2023,"23.65","23.99","23.65","23.93","76,680"
07/25/2023,"23.77","23.84","23.76","23.83","112,990"
07/24/2023,"23.75","23.85","23.70","23.78","50,718"
07/21/2023,"23.87","23.90","23.78","23.79","81,250"
07/20/2023,"23.81","24.00","23.76","23.80","89,034"
07/19/2023,"23.59","23.65","23.50","23.55","68,333"
07/18/2023,"23.52","23.67","23.52","23.63","61,204"
07/17/2023,"23.46","23.65","23.44","23.59","75,288"
07/14/2023,"23.60","23.60","23.50","23.50","81,636"
07/13/2023,"23.64","23.81","23.64","23.78","70,281"
07/12/2023,"23.26","23.48","23.21","23.43","57,365"
07/11/2023,"22.73","22.90","22.73","22.87","101,320"
07/10/2023,"22.54","22.64","22.53","22.56","107,148"
07/07/2023,"22.18","22.48","22.18","22.30","174,875"
07/06/2023,"22.26","22.26","21.94","22.16","144,930"
07/05/2023,"22.64","22.64","22.46","22.49","165,645"
07/03/2023,"23.35","23.38","23.23","23.31","53,231"
06/30/2023,"23.34","23.34","23.17","23.22","84,989"
06/29/2023,"22.95","22.98","22.90","22.92","334,666"
06/28/2023,"23.04","23.15","22.97","23.04","363,550"
06/27/2023,"23.03","23.17","22.99","23.13","149,067"
06/26/2023,"22.75","22.82","22.70","22.81","113,024"
06/23/2023,"22.63","22.79","22.59","22.70","93,875"
06/22/2023,"22.89","22.93","22.76","22.77","71,194"
06/21/2023,"22.76","22.93","22.72","22.86","107,448"
06/20/2023,"22.87","22.87","22.74","22.78","76,282"
06/16/2023,"23.04","23.04","22.87","22.90","88,133"
06/15/2023,"22.71","23.00","22.70","22.97","94,335"
06/14/2023,"22.71","22.75","22.49","22.55","66,456"
06/13/2023,"22.55","22.61","22.44","22.48","130,212"
06/12/2023,"22.39","22.50","22.31","22.46","122,347"
06/09/2023,"22.33","22.40","22.29","22.33","117,839"
06/08/2023,"22.49","22.55","22.44","22.48","73,797"
06/07/2023,"22.37","22.39","22.22","22.31","137,481"
06/06/2023,"22.44","22.54","22.44","22.53","93,636"
06/05/2023,"22.54","22.54","22.41","22.46","158,859"
06/02/2023,"22.42","22.57","22.42","22.49","168,934"
06/01/2023,"21.69","22.05","21.69","22.03","474,264"
05/31/2023,"21.61","21.61","21.13","21.38","244,006"
05/30/2023,"22.32","22.37","22.16","22.29","111,137"
05/26/2023,"22.11","22.24","22.11","22.21","82,141"
05/25/2023,"21.99","22.08","21.95","22.07","116,791"
05/24/2023,"22.24","22.24","22.00","22.07","85,203"
05/23/2023,"22.77","22.85","22.62","22.64","123,784"
05/22/2023,"22.79","22.88","22.73","22.83","98,608"
05/19/2023,"22.85","22.95","22.83","22.92","123,158"
05/18/2023,"22.57","22.66","22.49","22.64","85,229"
05/17/2023,"22.55","22.69","22.44","22.65","77,670"
05/16/2023,"22.63","22.69","22.55","22.63","96,231"
05/15/2023,"22.77","22.91","22.73","22.88","147,446"
05/12/2023,"23.04","23.08","22.87","22.96","60,217"
05/11/2023,"22.93","23.14","22.86","23.05","49,208"
05/10/2023,"23.37","23.50","23.12","23.31","109,187"
05/09/2023,"23.50","23.68","23.47","23.64","106,360"
05/08/2023,"23.79","23.94","23.79","23.79","151,182"
05/05/2023,"23.54","23.89","23.54","23.83","108,626"
05/04/2023,"24.65","24.73","24.14","24.27","135,152"
05/03/2023,"24.39","24.99","24.39","24.74","544,691"
05/02/2023,"24.60","24.60","24.31","24.46","122,518"
05/01/2023,"24.56","25.13","24.55","24.86","98,731"
04/28/2023,"24.88","25.07","24.82","25.03","74,006"
04/27/2023,"24.77","25.03","24.77","25.03","325,372"
04/26/2023,"24.69","24.74","24.43","24.47","77,804"
04/25/2023,"24.58","24.58","24.22","24.33","223,609"
04/24/2023,"24.56","24.68","24.55","24.67","235,352"
04/21/2023,"24.34","24.42","24.25","24.39","104,398"
04/20/2023,"24.29","24.39","24.26","24.29","62,497"
04/19/2023,"24.18","24.31","24.14","24.30","82,211"
04/18/2023,"23.90","24.06","23.90","24.04","81,693"
04/17/2023,"23.57","23.69","23.51","23.69","154,833"
04/14/2023,"24.07","24.14","23.95","24.05","65,653"
04/13/2023,"24.09","24.21","24.06","24.18","49,411"
04/12/2023,"23.94","24.05","23.87","23.93","95,647"
04/11/2023,"23.62","23.67","23.54","23.60","89,268"
04/10/2023,"22.56","23.64","22.55","23.61","74,518"
04/06/2023,"23.42","23.69","23.42","23.66","88,202"
04/05/2023,"23.23","23.31","23.13","23.21","66,213"
04/04/2023,"23.36","23.42","23.25","23.30","154,901"
04/03/2023,"23.04","23.25","23.04","23.23","72,262"
03/31/2023,"23.14","23.19","22.99","23.05","82,273"
03/30/2023,"23.08","23.11","22.95","23.04","90,617"
03/29/2023,"22.64","22.71","22.55","22.67","86,007"
03/28/2023,"22.16","22.39","22.12","22.30","161,407"
03/27/2023,"22.23","22.30","22.08","22.27","170,673"
03/24/2023,"21.92","22.14","21.76","22.12","98,853"
03/23/2023,"22.51","22.60","22.07","22.20","153,591"
03/22/2023,"22.57","22.74","22.34","22.34","437,898"
03/21/2023,"22.30","22.47","22.28","22.42","92,169"
03/20/2023,"21.42","21.76","21.42","21.66","109,889"
03/17/2023,"21.42","21.43","21.27","21.33","179,824"
03/16/2023,"21.40","21.91","21.40","21.84","239,085"
03/15/2023,"21.36","21.78","21.35","21.74","339,339"
03/14/2023,"22.89","22.93","22.67","22.92","237,739"
03/13/2023,"22.43","22.82","22.40","22.73","636,325"
03/10/2023,"23.19","23.49","23.12","23.27","526,233"
03/09/2023,"23.44","23.53","23.31","23.36","152,122"
03/08/2023,"23.42","23.53","23.33","23.39","359,364"
03/07/2023,"23.71","23.72","23.21","23.27","121,985"
03/06/2023,"23.72","23.85","23.72","23.73","63,611"
03/03/2023,"23.39","23.57","23.36","23.54","76,303"
03/02/2023,"23.39","23.46","23.30","23.42","51,791"
03/01/2023,"23.71","23.75","23.48","23.57","106,281"
02/28/2023,"23.52","23.61","23.41","23.42","80,106"
02/27/2023,"23.23","23.29","23.14","23.22","69,122"
02/24/2023,"22.82","22.88","22.65","22.72","125,646"
02/23/2023,"23.12","23.19","22.94","23.07","76,517"
02/22/2023,"22.99","23.09","22.91","22.92","70,158"
02/21/2023,"23.13","23.22","23.02","23.10","93,924"
02/17/2023,"22.89","23.23","22.85","23.23","56,083"
02/16/2023,"23.38","23.66","23.38","23.60","264,749"
02/15/2023,"23.40","23.49","23.36","23.48","72,800"
02/14/2023,"23.60","23.77","23.49","23.60","263,462"
02/13/2023,"23.54","23.58","23.47","23.54","87,283"
02/10/2023,"23.53","23.63","23.35","23.46","51,781"
02/09/2023,"23.92","23.93","23.64","23.69","85,279"
02/08/2023,"23.67","23.73","23.58","23.60","67,023"
02/07/2023,"23.37","23.59","23.31","23.57","75,329"
02/06/2023,"23.49","23.55","23.42","23.49","85,366"
02/03/2023,"23.84","23.91","23.68","23.72","60,005"
02/02/2023,"24.15","24.21","24.02","24.08","130,738"
02/01/2023,"23.98","24.38","23.93","24.30","105,842"
01/31/2023,"23.79","23.83","23.67","23.83","84,443"
01/30/2023,"24.00","24.09","23.90","23.92","101,892"
01/27/2023,"23.99","24.08","23.92","24.02","99,284"
01/26/2023,"24.19","24.19","23.97","24.16","95,563"
01/25/2023,"23.97","24.22","23.97","24.20","117,382"
01/24/2023,"23.93","24.00","23.86","23.96","111,816"
